"0","options(java.parameters = ""-Xmx1000m"")"
"0","library(knitr)"
"0","library(survival)"
"0","library(lubridate)"
"0","library(ggsurvfit)"
"0","library(gtsummary)"
"0","library(tidycmprsk)"
"0","library(dplyr)"
"0","library(rms)"
"0","library(stringi)"
"0","library(survivalAnalysis)"
"0","library(purrr)"
"0","library(googlesheets4)"
"0","library(xddd)"
"0","library(ggpubr)"
"0","library(DataExplorer)"
"0","library(xlsx)"
"0",""
"0","remove(list=ls())"
"0",""
"0","qty <- read.xlsx(""C:/Users/pbpol/OneDrive/Dokumenty/NIO/robocze/Zani/ZANI/lab/lab_report.xlsx"", sheetName = 'quantity')"
"0","# nanodrop_log <- read.xlsx()"
"0",""
"0","qty <- qty %>% mutate("
"0","  master_sample_id = stri_extract_all_regex(sample_id, 'Z_\\d{1,2}_\\w', simplify = TRUE)[,1]"
"0",")"
"0",""
"0","qty_dna <- qty  %>% filter(material == 'DNA')"
"0","qty_rna <- qty %>% filter(material == 'RNA')"
"0","qty_tumor <- qty %>% filter(tissue == 'tumor')"
"0","qty_control <- qty %>% filter(tissue == 'control')"
"0",""
"0","plot(qty_dna$qty, qty_rna$qty, log = 'xy', xlab = 'DNA [ng]', ylab = 'RNA [ng]')"
"0",""
